"9.6","October 2019","Exceptional","Liked
 · I got an free upgrade to the suite room. Room was awesome and very clean, nice view from the room and the swimming pool. Staff was friendly. Street wasn't noisy at all, a few bars and restaurants on the road. Nice location, able to walk to the busier streets.Disliked
 · I think me and my friend got some kind of stomach ache form the breakfast cheese :/",26,"Adelphi Suites Bangkok - SHA Extra Plus
Opens in new window"
"9.6","October 2019","Excellent!","Liked
 · Good and convenient location, near BTS Nana Station.
Spacious room and well cleaned.
Kind staff.
And I recommend massage house 'Ivory' near this hotel.Disliked
 · It takes time to come hot water in shower booth.",26,"Adelphi Suites Bangkok - SHA Extra Plus
Opens in new window"
"7.5","September 2019","Decent stay，value for money.","Liked
 · The location is good. Just a few minutes to the metro station. Got spas and retaurants nearby, so you don't necessary need to go to city centre.Disliked
 · Size of room is big but the finishing is not as good as the pictures shown. We were expecting a full view from the bedroom. However，is was on a lower level and there was barely any view at all.",26,"Adelphi Suites Bangkok - SHA Extra Plus
Opens in new window"
"9.6","October 2019","Convenient 3 nights stay","Liked
 · Convenient location，walking distance to Na Na Station and the Terminal 21 shopping mall. rooms are clean.Disliked
 · The bars around can be really noizy at night. You'll be annoyed if you are not a night animal.",26,"Adelphi Suites Bangkok - SHA Extra Plus
Opens in new window"
"10","October 2019","Exceptional","Liked
 · The room was super clean and spacious.
The pool was amazing, expecially with the view at night!",26,"Adelphi Suites Bangkok - SHA Extra Plus
Opens in new window"
"8.8","October 2019","Fabulous","Liked
 · Very good location, value for money",26,"Adelphi Suites Bangkok - SHA Extra Plus
Opens in new window"
"8.8","September 2019","A good sleep","Disliked
 · Close to BTS, cleans and spacious room. High pressure shower. Comfortable bed",26,"Adelphi Suites Bangkok - SHA Extra Plus
Opens in new window"
"10","September 2019","Fabulous stay","Liked
 · Love the location, short walking distance to BTS. Breakfast was well varied and tasty. Rooms were clean and beds were really comfortable!Disliked
 · Bathroom could be better maintained but it’s still reasonably clean. Would be nice if there were more rooms with single beds on the same floor...",26,"Adelphi Suites Bangkok - SHA Extra Plus
Opens in new window"
"10","December 2019","Great, new hotel in heart of Bangkok","Liked
 · The hotel is brand new, in an excellent downtown Bangkok location. The rooms are very clean and the bed is large and comfortable. Our room had a small balcony which was nice. 
The rooftop pool is really nice and relaxing and the view of the city is excellent ! 
Staff were extremely professional and helpful with everything we needed.",27,"Le D'Tel Bangkok
Opens in new window"
"8.0","March 2020","Very good","Liked
 · The first positive comment are the staff, nothing was too difficult. Went above and beyond to make our stay in Thailand great after we had some difficulties with rogue travel agents. Unlimited breakfast in the morning, the choice was reasonable. Fresh, made-to-order, omelettes available and some continental options. The hotel offered a shuttle service to Silom from the hotel until 6pm. It was a 20min walk to Silom. The rooms were clean and the AC was great. Although small, it was nice knowing there was some balcony space.Disliked
 · The room was small. The drainage system in the bathroom was strange, water drained into the floor rather than directly into the bath, due to excess run off from the shower and the positioning of the bathtub.",27,"Le D'Tel Bangkok
Opens in new window"
"8.3","February 2020","Very good","Liked
 · I wouldn't allow smoking at the pool area.Disliked
 · It is a very good hotel. The rooms are confortable and big enough. Everything is clean, the staff is professional and helpful. Breakfast is plenty with fresh fruit and vegetables. The pool is really great.",27,"Le D'Tel Bangkok
Opens in new window"
"8.0","February 2020","Very good","Liked
 · Staff was very friendly and helpful.Disliked
 · Bed was too hard.",27,"Le D'Tel Bangkok
Opens in new window"
"8.0","January 2020","Very good","Liked
 · Staying at this place was pretty good if not awesome: I really enjoyed quality of service and attentiveness of stuff.
Welcome serving of fruits was a nice surprise.Disliked
 · View from my room was... bearable, but that's not such a problem after all.
Only thing that bothered me was that halls and corridors were not air conditioned that much, so you would start to sweat right after going out of the room, but again it's not so a big deal.",27,"Le D'Tel Bangkok
Opens in new window"
"7.0","January 2020","Good","Liked
 · Great neighbourhoodDisliked
 · Walls were really thin, in the morning it was noisy you could hear the neighbours very well",27,"Le D'Tel Bangkok
Opens in new window"
"9.0","January 2020","Superb","Liked
 · The swimming pool, and the views, the staff were very professional, and very helpful, and one of the most comfortable beds I have slept in, will visit again, and the free shuttle bus was very useful, excellent Hotel...",27,"Le D'Tel Bangkok
Opens in new window"
"8.0","January 2020","Very good","Liked
 · Amazing and lots of breakfast: almost like lunch. Nice pool: one side amazing view, another not so much. Almost no people were using pool so were lucky.Disliked
 · Photos do not match reality. Bathroom needs to be repaired. Water goes on the floor. Far from center.",27,"Le D'Tel Bangkok
Opens in new window"
"9.0","January 2020","Convenient Hotel for visiting the local Embassies...","Liked
 · Good quality Hotel close to many of the Embassies, ...excellent 20m pool on the roof !Disliked
 · No drawers or shelves for clothing, only limited hangars...",27,"Le D'Tel Bangkok
Opens in new window"
"9.0","January 2020","A nice hotel with a beautiful city view","Liked
 · The hotel is close to the restaurants, pubs and shops. The view from the rooftop is amazing and the swimming pool is really nice. The free bus to the BTS station is a very nice solution. We really appreciated that stuff arranged the taxi to the airport for us.Disliked
 · The door to the room was not tight, so it was quite bright in the room during the night. A bed was a bit too hard for me.",27,"Le D'Tel Bangkok
Opens in new window"
"9.0","December 2019","Superb","Liked
 · Good Service",27,"Le D'Tel Bangkok
Opens in new window"
"9.0","January 2020","Superb","Liked
 · Exceptional friendly staff!",27,"Le D'Tel Bangkok
Opens in new window"
"8.3","January 2020","Great place to stay","Liked
 · Location provides quick access to the main attractions in silom. Around the hotel there are many shops, massages, etc. 
Great and fast room service.Disliked
 · Room service leftovers were being left in my room for 3 days, until put them in front of the door. 
Room was quite dark without direct sun. Excess to the balcony was possible only through window. 
A lot of fixed mirrors on the wall in the room gave me the feeling like being in the interrogation room :/",27,"Le D'Tel Bangkok
Opens in new window"
"8.0","December 2019","Very good","Liked
 · Very friendly and helpful staff. The rooms were spacious and had everything that you would need for a short stay.Disliked
 · Location wise it wasn't very convenient but taxi's were cheap. Close to a 7/11 and Family Mart. Didn't like the toothpaste as that didn't help with brushing teeth.",27,"Le D'Tel Bangkok
Opens in new window"
"7.9","December 2019","Good for value and outstanding staff willing to help with everything","Liked
 · - Check in process smooth and welcoming with good lobby
- Staff are very friendly, well trained and resolved a miscommunication error very swiftly, in particularly Krishna, who was outstanding with communication
- Spacious room and comfortable
- Shuttle service is provided to the nearest Sky Train stations
- Welcome fruits and fresh water was provided when requestedDisliked
 · - Location is a challenge as due to traffic on the Main Street leading to the hotel which is expected as traffic is predominant in Bangkok
- Breakfast was awful, very limited intercontinental breakfast and rest was Asian but even so, the quality and taste was poor. It is Thailand, could at least serve wider variety of fresh fruits
- Hallways lacked air condition so it was too warm outside the room
- Bath tub/shower needs to be replaced as it is too high and definitely a hazard",27,"Le D'Tel Bangkok
Opens in new window"
"8.0","December 2019","Excepte room service it was a nice hotel","Liked
 · Nice hotel, very nice staff and nice swimming poolDisliked
 · but in two days stayed we did not receive the room service",27,"Le D'Tel Bangkok
Opens in new window"
"7.0","November 2019","Good","Liked
 · Room is comfortable and cleanDisliked
 · The pool area is not as nice as it seems in the pictures",27,"Le D'Tel Bangkok
Opens in new window"
"9.2","November 2019","Superb","Liked
 · Location in a very nice laid-back area with a mixture of Thai and western-style bars, cars and restaurants. Lovely rooftop pool. My room was nice and big with a balcony with a great view and a walk-in shower. You can walk up to the commercial and the entertainment area of Siloam fairly easily.Disliked
 · It’s a bit of a walk to the nearest metro station, but that’s the flipside of a peaceful location.",27,"Le D'Tel Bangkok
Opens in new window"
"9.2","December 2019","Superb","Liked
 · The premier room was spacious and comfortable, the rooftop pool was lovely and caught the sun from sunrise to almost sunset good length pool at 22 metres .Great choice of Thai and European food at breakfast .Free shuttle to Silom Central where you can take the BTS everywhere .Nice location lots of street food etc .all staff were super friendly and helpful .spotlessly clean .Disliked
 · Nothing to dislike",27,"Le D'Tel Bangkok
Opens in new window"
"8.8","November 2019","Fabulous","Liked
 · Staf, location, breakfast. It was good value for money!Disliked
 · The noise from the other quests from the corridor was hearing and it was very unpleasant early at the morning.",27,"Le D'Tel Bangkok
Opens in new window"
"7.5","November 2019","Good","Liked
 · Location was great.Disliked
 · It is a fine place just that it is listed as a 4-star. It I would say maybe a 3",27,"Le D'Tel Bangkok
Opens in new window"
